word,pos,synonym
สกปรก,n,คละคลุ้งสกปรก|มลทิน|หมองมัว|เปรอะเปื้อน|โสโครก
ร้อน,n,รุ่มร้อน|ร้อนรุ่ม|อัคนีร้อน|อุบลร้อน|เดือด|แผดเผา
หนาว,n,ฉ่ำเย็น|ศีต|หนาวทรวง|หนาวสั่น|เยือกเย็น|เย็น
แข็ง,n,กระด้าง|ทรหด|ศิลาแข็ง|แกร่ง|แข็งทื่อ
อ่อน,n,นิ่ม|นุ่ม|ละมุน|ละไมผิว|อ่อนละไม|อ่อนโยน
หนัก,n,ครุ|ถมทับ|หนักหน่วง|หนักอึ้ง
เบา,n,ปุยเบา|ลหุ|ลอย|เบาหวิว|แผ่วเบา
ดัง,n,กัมปนาท|กึกก้อง|ก้อง|สนั่น|อื้ออึง|แผดเสียง
เบาเสียง,n,กระซิบ|วังเวง|สงัด|เงียบกริบ|แผ่ว
สว่าง,n,ประภาส|พราว|ระยับ|รุ่งโรจน์|อร่าม|เรืองรอง|โชติช่วง
มืด,n,คล้ำ|มืดมน|มืดมิด|อนธการ|อับแสง
โขมง,n,คลุ้ง|ตลบ|ตลบอบอวล|พลุ่ง|ฟุ้ง|ฟุ้งกระจาย
ปลาย,n,กุสุมาลย์|ท้าย|ปลายแถว|มงกุฎ|ยอด|ศิระ|สุดสาย|อัคระ
เจีย,n,งาม|จำเริญ|ดี|บริสุทธิ์|ผ่องใส|เจริญ
หนึ่ง,n,นับหนึ่ง|ปฐม|หนึ่งเดียว|เดี่ยว|เอก|โดด
น่าอาย,n,ขายหน้า|ขายหน้าขายตา|น่าอดสู|ละอาย|อับอาย|อับอายขายหน้า|อัปยศ
ใกล้,n,จวนเจียน|ชิด|ประชิด|อาสันนะ|เกือบ|แนบ|ใกล้ชิด
กราย,n,กรายกล้ำ|ผ่านพ้น|ย่างกราย|ย่างก้าว|เฉียด|แวะเวียน
เกินไป,n,ยิ่งนัก|ล้นพ้น|ล้นเหลือ|เกินพอดี|เกินพิกัด|เหลือเกิน|เหลือแหล่|ไพศาล
แสน,n,พ้นพรรณนาลักษณะ|ยิ่งนักลักษณะ|ยิ่งยอด|ยิ่งล้น|ล้นพ้นขอบขีด|ล้นพ้นขีด|สุด|สุดขีด|สุดประมาณ|อนันตลักษณะ|เหลือกำลัง|เหลือกำหนด|เหลือหลาย|แสนทวี|แสนสุด
ลึกล้ำ,n,ซ่อนเร้นลึก|บาดาลลึก|มืดมิดลึก|ยากหยั่ง|ลึกซึ้ง|ลึกสุดใจ|ลึกหยั่งก้น|ล้ำลึก|สุดลึก|หยั่งยาก|หยั่งยากจิต|หยั่งไม่ถึง|เร้นลับลึก
เลี้ยวลด,n,คดซ้อนคด|คดเคี้ยว|คดแนว|บิดเบี้ยวเลี้ยว|ลดเลี้ยว|ลดเลี้ยวแนว|วกวนลักษณะ|เฉไฉเลี้ยว|เลี้ยวลดคด|เลี้ยวลาด|เลี้ยวแนว|เวียนวน|โค้งเคี้ยว
เกิน,n,ล่วง|ล้น|ล้ำ|เกินขีด|เกินเลย|เหลือกำหนด|เหลือคณา
มาก,n,ยิ่ง|ล้นเหลือ
น้อย,n,กระจ้อย|เล็กน้อย
มากมาย,n,คณนา|ถมเถ|ถมไป|พรั่งพรู|พะเรอ|ล้นหลาม|อนันต์|เนืองนันต์|เหลือล้น
หมดสิ้น,n,วายวอด|สิ้นสูญ|สิ้นเชิง|หมดจด|หมดเกลี้ยง|อันตรธานสิ้น|เกลี้ยงเกลา
ครึ่งหนึ่ง,n,กึ่ง|กึ่งกลาง|กึ่งภพ|กึ่งหนึ่ง|ภาคครึ่ง
เต็ม,n,ทะลัก|ปรี่|พูน|อัด|เต็มประดา|เปี่ยม|เพียบ|แน่น
ว่างเปล่า,n,ร้าง|ว่าง|สูญ|สูญเปล่า|เปล่าประโยชน์|โมฆะ
บ่อยครั้ง,n,ถี่|นิตย|บ่อย|บ่อยหน|ร่ำไป|อนันตชัย|เนืองๆ
บางครั้ง,n,คราคราว|นานๆ ครั้ง|บางคราว|บางที|ลางที
เสมอ,n,กาลปาวสาน|ตลอดกาล|ทุกเมื่อ|นิรันดร์|สม่ำเสมอ|เนืองนิตย์|เป็นนิจ
เท่ากัน,n,กึ่งเท่า|ดุจกัน|ทัดเทียม|เฉกกัน|เสมอกัน|เสมือน
ขาดแคลน,n,กะปริบกะปรอย|ขัดสน|ขาดห้วง|บกพร่อง|ฝืดเคือง|อัตคัด
กระจิดริด,n,จิ๋ว|นิดเดียว|น้อยนิด|ผงธุลี|ละออง|อณู
เหลือเกิน,n,พ้นพรรณนา|ล้นพ้น|สุดขีด|สุดซึ้ง|เกินแกง|เกินไป
พร้อมพรั่ง,n,ครบครัน|ครบถ้วน|ถ้วนหน้า|บริบูรณ์|พร้อมหน้า|สมบูรณ์
ก็,n,จึง|จึ่ง|อันว่า|เล่า|ไซร้
เหมือน,n,กล|คล้าย|ดั่ง|ดุจ|ประหนึ่ง|พ่าง|ราวกับ|อุปมา|เฉก|เปรียบ|เสมือน
ประมาณ,n,กะ|คณา|คาดคะเน|คำนวณ|นับ|ประมาณการ|ประเมิน
โพธิญาณ,n,ญาณบรรลุ|ธรรมอันสูงสุด|ปัญญาญาณอันประเสริฐ|พระตรัสรู้
ปราสาท,n,ตำหนัก|มนทิร|มนเทียร|ราชวัง|วัง|เวียง|ไพชยนต์
แคว้น,n,ขอบขัณฑสีมา|ด้าว|ประเทศ|ปัถพีเมือง|มณฑลเมือง|รัฐ|อาณาจักร|เขตขัณฑ์
บ้านเมือง,n,กรุงเขต|ธานินทร์|นครราช|นิเวศน์เมือง|บุรีรมย์|ปุระ|เรืองนคร
พระราชวัง,n,นิเวศน์ราช|บรมมหาราชวัง|ปุรำ|พระราชนิเวศน์|วรราชวัง
ห้องนอนวัง,n,ที่บรรทม|สิริห้อง|ห้องบรรทม|ห้องรโหฐาน|แท่นบรรทม|ไสยาสน์ห้อง
ท้องพระโรง,n,ท้องพระโรงหลวง|มหาเสนาสน์|มุกดาหารท้อง|ราชสภา|ศาลาโถง
กำแพงเมือง,n,ขอบนคร|คูเมือง|ค่ายคู|ปราการ|ป้อม|หอรบ|เชิงเทิน
ประตูเมือง,n,ซุ้มประตู|ทวาร|ประตูวัง|ราชทวาร|โขลนทวาร
พลับพลา,n,ปะรำ|พลับพลาไชย|ศาลา|ศาลาราย|เกยชัย|โรงพิธี
หอคอย,n,หอกลาง|หอคอยวัง|หอระฆังหลวง|หอสังเกต|หอส่อง
ตลาดเมือง,n,ตลาดกาด|ถนนวัง|ปสาน|ย่าน|ย่านค้า|ร้านรวง
เจดีย์,n,จุมภฏ|ธาตุเจดีย์|พระธาตุ|พุทธเจดีย์|สถูป
โบสถ์,n,พระอุโบสถ|วิหาร|ศาลาการเปรียญ|อุโบสถ|โรงธรรม
ค่ายทหาร,n,กองทัพเมือง|ค่ายหลวง|ทัพหลวง|ป้อมรบ|พลับพลารบ
สวนหลวง,n,พระราชอุทยาน|สวนขวัญนคร|อุทยานราช|อุทยานหลวง
สระน้ำวัง,n,สระชลหลวง|สระสวนขวัญ|สระอโนดาตวัง|โบกขรณี
บัลลังก์,n,พระแท่น|รัตนบัลลังก์|ราชบัลลังก์|สิงหาสน์|แท่นทอง
ฉัตร,n,คันฉัตร|ฉัตรทอง|ฉัตรเก้าชั้น|ร่มหลวง|เศวตฉัตร
หลังคาวัง,n,ช่อฟ้า|มณฑป|หลังคาทอง|หางหงส์|ใบระกา
อาวุธ,n,ยุทธวิธี|ศัสตรา|ศัสตราวุธ|สรรพาวุธ|แกล้วกล้า
ดาบ,n,ขรรค์|พระขรรค์|พระแสง|ศัสตร
ธนู,n,รัตนศร|ศร|ศิลป์|สายศร|หน้าไม้
หอก,n,ตรีศูล|ทวน|พุ่งหอก|ศูล|หอกซัด|หอกทอง|โตมร
กริช,n,พกน้อย|พระแสงกริช|มีดบิน|มีดพก|มีดหมอ
กระบอง,n,กระบองเหล็ก|คทา|พลอง|เพชรตะบอง|ไม้พลอง
ขวาน,n,ขวานทอง|ขวานราม|ขวานโยน|ปรศุ|ผลาญขวาน
โล่,n,ดั้ง|ดั้งบัง|เกราะบัง|เขน|เครื่องบัง|โล่เขน
ชุดเกราะ,n,เกราะ|เกราะทอง|เกราะเหล็ก|เสื้อยันต์|เสื้อลวด|เสื้อเกราะ
ปืน,n,ปืนคาบศิลา|ปืนนกสับ|ปืนมหาคาบ|ปืนไฟ|พระแสงปืน
ปืนใหญ่,n,ปืนจ๋า|ปืนบาซูก้าโบราณ|ปืนใหญ่หลวง|มหาปืน|อัคนีบาตปืน
ลูกกระสุน,n,กระสุน|ลูกดิน|ลูกตะกั่ว|ลูกศรปืน|ลูกเหล็ก
กองทัพ,n,กองพล|ทัพบก|ทัพเรือ|พยุหะ|พยุหเสนา|พลรบ|แสนยากร|โยธา
แม่ทัพ,n,กองหน้า|จอมทัพ|นายกอง|นายทัพ|ปุโรหิตทัพ|ผู้บัญชาการ
ทหารเสือ,n,กองโจร|ทหารหาญ|นักรบกล้า|พลตระเวน|พลม้า|พลราบ
ธงชัย,n,ทิวธง|ธงทิว|ธงปลิว|ธงรบ|ธงสามชาย|โบกธง
กลองรบ,n,กลองศึก|ฆ้องชัย|บัณเฑาะว์|ประโคมศึก|แตรสังข์
ชัยชนะ,n,ชนะมาร|ชนะศึก|ชิงชัย|ปราบดา|พิชิต|มีชัย
ความพ่ายแพ้,n,ปราชัย|พ่ายพัง|ย่อยยับ|หนีตาย|แตกทัพ|แพ้พ่าย
บุกตะลุย,n,กระหน่ำ|จู่โจม|รุกราน|ล้อมเมือง|หักหาญ|โจมตี|โหมโรง
ล้อมจับ,n,กักขัง|จับกุม|จับเป็น|พันธนาการ|มัดกาย
บาดเจ็บ,n,ต้องอาวุธ|บาดเจ็บสาหัส|เลือดอาบ|แผลฉกรรจ์|โลหิตหลั่ง
เสียงต่อสู้,n,ฉาดฉาน|ตูมตาม|สนั่นภพ|เคร้งคร้าง|เสียงปืน|โครมครึก
เพชรพลอย,n,พชร|พัชร|มณี|มุกดา|รัตน|วิเชียร|ไพฑูรย์
เครื่องประดับ,n,กรอบพักตร์|กุณฑล|ถนิม|พัสตราภรณ์|พิมพา|อาภรณ์
ทองเนื้อเก้า,n,กาญจน|จัมบูนท|ทองทา|นพคุณ|สิงคีทอง|สุพรรณ|โกเมนทอง
พลอยทับทิม,n,ทับทิมแดง|ปัทมราช|พลอยแดง|รัตตะมณี|แดงปัทม์
พลอยสีฟ้า,n,นิลกาฬ|พลอยน้ำเงิน|ศิลานิล|อินทนิล|ไพลิน
พลอยสีเขียว,n,พาสน์เขียว|มรกต|มรกตแก้ว|เขียวมรกต
มุก,n,ชลามพุช|มุกดาหาร|ศศิรัตน์|หอยมุก|ไข่มุก
อัญมณีรวม,n,นพรัตน์|นพเก้า|รัตนาภรณ์|สรรพมณี|เนาวรัตน์
มงกุฎ,n,จุลมงกุฎ|ชฎา|พระมงกุฎ|มงกุฎทอง|เกี้ยว|เทริด
สร้อยคอ,n,กรองศอ|ทับทรวง|สร้อยทอง|สร้อยนวม|สังวาล|สุวรรณสร้อย
ต่างหู,n,กรรเจียก|กุณฑลแก้ว|จรหู|ตุ้มหู|ระย้าหู
กำไลข้อมือ,n,กรประดับ|กรอบศอ|กำไล|ทองกร|พาหุรัด|วลัย
กำไลข้อเท้า,n,กำไลเท้า|ทองบาท|บาทวลัย|สร้อยบาท
แหวน,n,กนกธำมรงค์|ธำมรงค์|วงแหวน|แหวนทอง|แหวนมณี
เข็มขัด,n,ปั้นเหน่ง|รัดองค์|สายรัดเอว|สุวรรณรัดเอว|เข็มขัดทอง
ปิ่นปักผม,n,จุฬามณีปิ่น|ปิ่นทอง|ปิ่นแก้ว|เกศปิ่น
น้ำพลายแสง,n,พราวแพรว|ระยิบระยับ|อร่ามตา|เลื่อมพราย|แวววาว|โอภาสรัตน์
สมบัติ,n,ขุมทรัพย์|ทรัพย์สมบัติ|ทรัพย์สิน|ธนสาร|โภคทรัพย์
ถนน,n,ตรอก|ทางเดิน|บาทวิถี|มรรคา|วิถี|สถลมารค
รถม้า,n,ยานมาศ|ยานยนต์|รถทรง|รัถยา|ราชรถ
เส้นทาง,n,ทางทุรกันดาร|ทางไกล|มาร์ค|วิถีทาง|แดนทาง|แนวทาง
สะพาน,n,ข้ามฟาก|ชลมารคสะพาน|ทางข้าม|สะพานทอง|สะพานไม้
ชลมารค,n,กระแสน้ำทาง|ชลาลัยทาง|ทางน้ำ|วิถีชล|สายน้ำเดินทาง
เรือรบ,n,เรือกรรเชียง|เรือกระแชง|เรือขนาน|เรือตอร์ปิโดโบราณ|เรือสำเภา|เรือใหญ่
เรือเล็ก,n,เรือน้อย|เรือบด|เรือพาย|เรือมาด|เรือเอี้ยมจุ๊น|เรือแจว
ใบเรือ,n,กงเรือ|พังงาเรือ|สายสมอ|หางเสือ|เพลาเรือ|เสากระโดง
ฝีพาย,n,คนแจว|ต้นหน|นายท้าย|นายเรือ|ฝีพายหลวง|ลูกเรือ
เกวียน,n,ตะบันเกวียน|ประทุนเกวียน|ยานเกวียน|ล้อเกวียน|เพลาเกวียน
เสลี่ยง,n,คานหาม|พระวอ|ราชยาน|วอ|เสลี่ยงคาน|เสลี่ยงทอง
ขี่ม้าศึก,n,ดุรงค์ยาน|พาชีพาหนะ|ม้าทรง|อัศวะ|อาชาเดินทาง
นั่งช้าง,n,กรินทร์ยาน|กุญชรขี่|คชาธาร|สารทรง|หัตถียาน
เหาะเหิน,n,ทางเวหา|ลอยฟ้า|วิมานยาน|เดินอากาศ|เวหาจร|เหาะไป
ธุดงค์,n,จาริก|ลัดเลาะป่า|เดินป่า|เดินเท้า|แรมทาง|ไพรจร
ล่องเรือ,n,กางใบ|พายเรือ|ลอยลำ|ล่องชล|แจวเรือ|แล่นเรือ
มุ่งหน้า,n,คลาเคลื่อน|คลาไคล|จรลี|บาทจร|ยกทัพเดินทาง|เต้าจร
พลัดหลง,n,ดั้นด้น|วนเวียนทาง|หลงทาง|หลงทิศ|หลงป่า
หยุดพัก,n,ค้างแรม|จอดเรือ|พักพล|ยั้งหยุด|หยุดพลับพลา|แรมคืน
อำลา,n,จากไป|ผันผ่อน|พรากทาง|ลาจร|สะบัดหน้าลา|ไกลตา
ฟ้าแลบ,n,ประกายฟ้า|ฟ้าสว่าง|วิชชุ|วิชชุดา|สายสุนีย์
ฟ้าร้อง,n,ครืนครั่น|นภาร้อง|พลาหกครวญ|ฟ้าลั่น|เหมันตเสียง
แผ่นดินไหว,n,ธรณีทรุด|ปฐพีสะเทือน|พสุธากัมปนาท|หล้าไหว
พายุโทนาโด,n,พายุใหญ่|ลมกรด|ลมงวงช้าง|ลมมหาวาต|วาตภัย|หมุนคว้าง
ลมพายุ,n,มหาวาต|ลมกรรโชก|ลมพัดแรง|วาตะ|วายุคลั่ง|วายุพัด
ฝนตกหนัก,n,ฝนชะล้าง|ฝนแสนห่า|พิรุณกระหน่ำ|วัสสะ|สาดซัด|ห่าฝน
ฟ้าน่ากลัว,n,นภาดำ|ฟ้ามืดครึ้ม|ฟ้าหม่น|อนธการฟ้า|เมฆครึ้ม|เมฆทะมึน
ฟ้าผ่า,n,ผ่าพัง|สายฟ้า|สายฟ้าฟาด|อัสนี|อัสนีครืน|อัสนีบาต
ลูกเห็บ,n,ก้อนน้ำแข็งฟ้า|น้ำค้างแข็ง|ลูกเห็บตก|หิมะตก|เกล็ดน้ำแข็ง
น้ำท่วม,n,กระแสน้ำคลั่ง|ชลธีทะลัก|ท่วมท้น|น้ำนอง|น้ำหลาก|อุทกภัย
คลื่นยักษ์,n,คลื่นคลั่ง|คลื่นม้วน|ชลธีป่วน|ทะเลบ้า|ระลอกยักษ์|สมุทรคลั่ง
ภัยแล้ง,n,ระแหง|ร้อนตับแลบ|แดดกล้า|แดดแผดเผา|แผ่นดินแตก|ไร้น้ำ
ไฟป่า,n,อัคคีภัย|เพลิงกัลป์|เพลิงผลาญ|ไฟบรรลัยกัลป์|ไฟลามป่า
หมอกหนา,n,ควันคลุม|ม่านหมอก|ละอองหมอก|หมอกบังตา|หมอกมืด
สุริยุปราคา,n,จันทรคราส|ราหูอมจันทร์|ศศิธรมืด|สุริยคราส|อาทิตย์ดับ
โลกพินาศ,n,กัลปาวสาน|ดับสูญ|ภพพัง|ล่มสลาย|วินาศภัย|โลกแตก
ภูเขาไฟระเบิด,n,พสุธาเดือด|ลาวาไหล|สิงขรปะทุ|หินละลาย|ไฟภูเขา
เสียงปั่นป่วน,n,กัมปนาทโลก|กึกก้องสะเทือน|ครืนโครม|สะท้านดิน|อื้ออึงภพ
คนดี,n,กัลยาณมิตร|ปุถุชนดี|ผู้ทรงศีล|สัตบุรุษ|อารยชน
คนชั่ว,n,กักขฬะ|กาลกิณี|คนพาล|ทรชน|อนารยชน|โมหันต์
ความดี,n,กุศล|คุณธรรม|บารมี|บุญญา|สุจริต
ความชั่ว,n,กิเลส|ทุจริต|บาปกรรม|อกุศล|อาสวะ
ผู้ใจบุญ,n,นักบุญ|ผู้ประเสริฐ|สุมนธรรม|หน่อเนื้อบุญ|อริยบุคคล|โยคีดี
อธรรม,n,กักขฬะถ่อย|คนถ่อย|คนบาป|อันธพาล|เดียรถีย์|โมหะพาล|ใจบาป
กตัญญู,n,กตเวที|ความซื่อสัตย์|ภักดี|รู้คุณ|สนองคุณ|แทนคุณ
เนรคุณ,n,คิดคด|ทรยศ|ลืมคุณ|ล้างครู|หักหลัง|อกตัญญู|แปรพักตร์
ความเมตตา,n,กรุณา|ความปรานี|มุทิตา|อุเบกขา|เกื้อกูล|เผื่อแผ่|เอ็นดู
ความอิจฉา,n,จองเวร|ผูกใจเจ็บ|พยาบาท|ริษยา|ริษยาใจ|เคียดแค้น
ความโลภ,n,กระหายลาภ|ความอยาก|ตัณหา|มักมาก|อยากได้|โมหันต์โลภ
ความโกรธ,n,ขุ่นเคือง|ฉุนเฉียว|พิโรธใจ|เดือดดาล|โกธา|โทสะ
ความหลง,n,คลั่งไคล้หลง|มืดบอดใจ|หน้ามืด|หลงผิด|อวิชชา|โมหะ
ความสัตย์,n,คำสัตย์|ซื่อตรงคำ|รักษาสัตย์|วาจาจริง|วาจาสัตย์
คนโกหก,n,คนลวง|ตลบตะแลง|ปลิ้นปล้อน|มารยา|มุสา|สาไถย
ความละอาย,n,กลัวบาป|ละออยใจ|หิริ|เกรงกลัวกรรม|โอตตัปปะ
ความอดทน,n,ขันติ|ทนทานใจ|สงบเสงี่ยม|หักห้ามจิต|อดกลั้น
ศรัทธา,n,ความเชื่อมั่น|นอบน้อมภักดิ์|ประสาทะ|เลื่อมใส
ผลกรรม,n,กงเกวียนกำเกวียน|กรรมแต่ง|วิบาก|สนองกรรม|เวรกรรม
ความสันโดษ,n,พอดี|พอใจ|มักน้อย|สงบจิตจิต|สมถะ
ยกย่อง,n,ชมเชย|สดุดี|สรรเสริญ|อนุโมทนา|แซ่ซ้อง
นินทา,n,ติฉิน|นินทากาเล|ว่าร้าย|ส่อเสียด|เย้ยหยัน|ใส่ไคล้
บุญ,n,กุศล|กุศลกรรม|คุณงามความดี|บุญญานุภาพ|บุญบารมี|ปุญญ|พร|ศุภกรรม
โรงเหล้า,n,สถานต้มกลั่น|สถานเมรัยบาน|โรงกลั่นสุรา|โรงสุรา|โรงเมรัย
สุรา,n,กาดำเบรี|ดอง|ติสระ|น้ำจัณฑ์|น้ำเปลี่ยนนิสัย|น้ำเมา|น้ำโสม|ผลาผล|มัชชะ|วารุณี|สุราบาน|สุราลัย|เมรัย|เหล้า|โสม
เตา,n,อัคคีสถาน|เชิงกราน|เตากลั่น|เตาอัคนี|เตาเพลิง|เตาไฟ
ควัน,n,ธุม|ธูมา|ประพาสควัน|รัชนี|หมอกควัน|เขม่าควัน|ไอควัน
มัวเมา,n,จิตเสื่อม|พะวง|มนทา|มลึก|ลุ่มหลง|หมกมุ่น|หลงระเริง|หลงใหล|เพลิดเพลิน
บ้า,n,คลั่งไคล้|คุ้มดีคุ้มร้าย|จริตวิปลาส|บ้าบอ|มุทา|สติฟั่นเฟือน|สัญญาวิปลาส|อุมมัตโต|เสียสติ
บาปกรรม,n,กรรมชั่ว|กิเลส|ทุจริต|ปาป|ปาปมิตร|มลทิน|อกุศล|อธรรม|เวรกรรม
วอดวาย,n,ฉิบหาย|บรรลัย|พินาศ|มรณา|มลาย|ย่อยยับ|ล่มจม|สูญสิ้น|อันตรธาน|อัปปาง|เสื่อมสลาย
คันโพง,n,คันจาม|คันตักน้ำ|เครื่องวิดน้ำโบราณ|โพง|โพงตักน้ำ
เสา,n,คอลัมน์|บรรพต|ยุกต์|สถัมภ์|หลักชัย|เสาค้ำ|เสามนตรี|เสาหลัก
สาย,n,ปาสะ|รัชชู|สายรั้ง|สายเชือก|สายแนบ|สายใย|เส้น
โรง,n,นิวาส|ศาลา|สถาน|สำนัก|หอ|อาคาร|เรือน|โรงเรือน
คัน,n,กระจกฉาย|กระบวยตัก|กระสับกระส่าย|ความระคาย|คันจาม|คันฉัตร|คันฉาย|คันชั่ง|คันตักน้ำ|คันธนู|คันศร|คันโพง|ตักกระแส|ตักวารี|ทิพยยาน|บทจร|พระแสงศร|มหาธนู|ยานมาศ|รถทรง|ระคายจิต|ระคายผิว|รัถยา|ราชพาหนะ|ราชรถ|ร่มฉัตร|ศรชัย|ศรศิลป์|ศิลปศร|เกวียนทอง|เกาทัณฑ์|เครื่องวิดน้ำ|เพทา|เศวตฉัตร|แล่งศร|โก่งศร|โพงตักน้ำ
นรชน,n,คนหมู่มาก|ชาวโลก|นิกร|ประชากร|ประชาชาต|ประชาชี|ปวงชน|ปวงประชา|พสกนิกร|มวลชน|มหาชน
วนิตา,n,กัลยาณี|กานดา|จอมขวัญ|ดวงสมร|ทิพยอัปสร|นงเยาว์|ยุพเรศ|สตรีภาพ|อังคณา|อิตถี|แจ่มจันทร์
การดา,n,ชาตรี|ชายชาญ|ชายศิระ|ชายหนุ่ม|บุรุษ|บุรุษราช|พะทำมะรง|หนุ่มฉกรรจ์
โลจนะ,n,จักขุ|จักขุธาตุ|จักขุมา|จักษุ|จักษุมาน|นัยนา|นัยน์เนตร|สายตา|เนตรดวง|เนตรา
มาร,n,จิตรมาร|ทาสมาร|ผู้ขัดขวาง|พญามาร|มารร้าย|อสุรินทร์|อสูรเภท
เทพยดา,n,นิรชร|สุรบดี|สุรารักษ์|อมร|เทพบุตร|เทวญ|เทวราช|เทวัน|เทวา|แมน|ไท
ตารเกศ,n,จันทรพิมพ์|จันทรวงศ์|ศศิธร|ศศิมา|ส่องหล้า|เดือนเพ็ญ|แขไข|โสมกานต์
ทีฆัมพร,n,คคนานต์|ทิฆัมพร|นภดล|นภดลสวรรค์|วิหาส|หาว|อัมพรมณฑล|เวหาศร|เวหาส|แดนสวรรค์
ศิขรินทร์,n,พนมศิลา|พนมไพร|ภูผาใหญ่|ภูเขาหลวง|ยอดเขา|สิงขรคีรี|สิงขรราช
บาพก,n,ชวาลา|ประทีป|พาหิร|อัคคีภัย|อัคนีรจนา|เพลิงกัลป์|เพลิงพิโรธ|เพลิงเผา|แสงเพลิง|ไฟกัลป์
สลา,n,พาสาณ|ศิลากรวด|ศิลาแลง|หินผา|หินแกรนิต|แท่งศิลา|แผ่นศิลา
รัชตะ,n,กษาปณ์|ตราบูชา|ทรัพย์สิน|ปรารถ|ระชตะ|รัชต|ศิรัญ|เงินตรา|เหรียญเงิน
มิต,n,ชลจร|ปลาตะเพียน|ปลาทอง|ปลาว่ายน้ำ|มัจฉาชาติ|วาริชาติ|วารีชาติ|สัตว์น้ำ|อัมพุชา
อุรค,n,งูพิษ|งูเหลือม|งูเห่า|นาคราช|พญานาค|ภุชงคินทร์|ภุชงค์|อสรพิษ|อุรคินทร์|เงี้ยว
ไกรสีห์,n,นฤเคนทร์|บรรสิงห์|พญาราชสีห์|ราชสีห์บดี|สิงหม่าน|สิงหราช|สีhะ|ไกรสรราชสีห์
กะบี่,n,กบิล|กบี่ราช|กระลิง|พานร|พานเรศ|มักกะโท|ลิงค่าง|ลิงลม|วานรินทร์
กุพฺก,n,คาวี|พฤษภ|พหุสุภ|ลูกโค|แม่โค|โค|โคกระบือ
สุมลี,n,ดอกไม้ป่า|บุปผชาติ|บุษบัน|บุษบา|ผกา|ผกามาศ|มาลา|มาลี|สุคันธา|โกสุม
พฤกษา,n,ต้นไม้ใหญ่|ทรุม|ป่าไม้|พฤกษชาติ|พฤกษ์|รุกขชาติ|รุกขมูล|ลดา|วัลลี|เฌอ|แมกไม้
อัญ,n,ชัฏ|ดงลึก|พนัส|พนาลัย|พนาวัน|อรัญ|เถื่อน|ไพรลึก|ไพรวัน|ไพรสัณฑ์
บุพษาหญ้า,n,กอหญ้า|ติณชาติ|ทุ่งหญ้า|พงหญ้า|หญ้าคา|หญ้ารก|หญ้าเขียว|หญ้าแพรก
มรณา,n,ดับจิต|ดับสูญ|ถึงแก่กรรม|บรรลัย|มรณภาพ|ม้วยชีวา|วายชีพ|สวรรคต|สิ้นอายุขัย|สิ้นใจ|อสัญกรรม
หม่นหมอง,n,กำสรด|ตรอมใจ|ทุกข์ใจ|ระทมจิต|ระทมทุกข์|รันทด|หม่นใจ|เศร้าหมอง|โทมนัส|โศกศัลย์|โศกี
ไพไล,n,งดงามล้ำ|ประไพ|พริ้ง|รูจิเรข|ลออ|วิไล|อนงค์นาฏ|เสาวภาคย์|แฉล้ม|โสภา
ดั่ง,n,กล|คล้าย|ฉันใด|ดุจ|ประหนึ่ง|ปาน|ปูน|พิมพ์เดียวกัน|ราวกับ|ละม้าย|อุปมา|เฉก|เปรียบ|เพียง|เสมือน|เหมือน
นาน,n,กาลนาน|กาลรี|กาลล่วง|ชั่วกาลนาน|ช้านาน|ตราบนานเท่านาน|นานแสนนาน|ยาวนาน|ยาวไกล|เนิ่นนาน
นับ,n,คณนา|คาดคะเน|คำนวณ|ตรวจนับ|ตราหน้า|นับนิ้ว|นับประการ|ประมาณ|ประเมิน
กัป,n,กัปกัลป์|กัลป|กัลปาวสาน|กัลป์|ชั่วกัปชั่วกัลป์|ชั่วอายุขัยโลก|สิ้นกัป
ได้,n,ครอบครอง|ตกทอด|บรรลุ|ประสบ|พานพบ|รับ|สมประสงค์|สำเร็จ|หยิบยื่น|ได้มา
ฝัน,n,ความฝัน|จินตนาการ|นิมิต|ฝันใฝ่|ภาพฝัน|สุบิน|สุบินนิมิต|ห้วงนิมิต|เพ้อฝัน
ถึง,n,จรด|ถึงคราว|บรรลุถึง|มาธง|มาสู่|ย่างกราย|ล่วงถึง|เข้าหา
คืน,n,กัณหา|คืนค่ำ|ค่ำคืน|นภาราตรี|นิศา|รัชนี|ราตร|ราตรี|ราตรีกาล|วิภาวรี|ศิรินทร์
ซึ่ง,n,ของ|ข้อ|ข้อความ|ชิ้น|ดั่งซึ่ง|ที่|ประการ|ผู้|สิ่ง|อัน|อันซึ่ง|แห่ง
ซึ้ง,n,กินขั้วหัวใจ|กินใจ|จับใจ|ซาบซึ้ง|ซึ้งทรวง|ซึ้งใจ|ดื่มด่ำ|ตราตรึง|ตรึงใจ|ประทับใจ|ลึกซึ้งจิต
ละมุน,n,นุ่มนวล|นุ่มละม่อม|นุ่มลิ้น|ละมุนจิต|ละมุนละไม|ละไม|อ่อนละมุน|อ่อนโยน|เนียนนุ่ม|แผ่วเบา
อบอุ่น,n,คลายหนาว|ชื่นฉ่ำใจ|ร้อนรุ่มคลาย|อบอวล|อบอุ่นใจ|อุ่นอก|อุ่นเนื้อ|อุ่นใจ
